Country,Year,Area_ha,Price_USD_tonne,Yield_hg_ha,TotalYield_tonnes
Albania,1993,2076.0,461.0,48170.0,10000.0
Albania,1995,2140.0,323.6,46729.0,10000.0
Albania,1996,2100.0,325.4,47619.0,10000.0
Albania,1997,2242.0,253.1,50401.0,11300.0
Albania,1998,2300.0,248.9,50000.0,11500.0
Albania,1999,2300.0,270.2,51304.0,11800.0
Albania,2000,2300.0,257.5,52174.0,12000.0
Albania,2001,2173.0,257.9,72683.0,15794.0
Albania,2002,2250.0,274.7,70222.0,15800.0
Albania,2003,2400.0,317.6,55417.0,13300.0
Albania,2004,3000.0,375.6,50000.0,15000.0
Albania,2005,3000.0,390.5,53333.0,16000.0
Albania,2006,5500.0,428.1,50120.0,27566.0
Albania,2007,7000.0,486.6,51429.0,36000.0
Albania,2008,6500.0,476.8,69231.0,45000.0
Albania,2009,5000.0,463.3,94404.0,47202.0
Albania,2010,3913.0,356.0,139545.0,54604.0
Albania,2011,3450.0,386.5,185507.0,64000.0
Albania,2012,3719.0,369.7,191718.0,71300.0
Albania,2013,3838.0,492.1,197316.0,75730.0
Albania,2014,3863.0,474.8,212426.0,82060.0
Albania,2015,4008.0,389.0,228882.0,91736.0
Albania,2016,4230.0,381.3,240028.0,101532.0
Albania,2017,4346.0,461.6,221671.0,96338.0
Albania,2018,4294.0,435.2,252387.0,108375.0
Algeria,1995,11930.0,407.7,53764.0,64140.0
Algeria,2002,15240.0,978.9,79421.0,121038.0
Algeria,2003,18080.0,1085.3,74968.0,135542.0
Algeria,2004,19861.0,1207.3,83265.0,165372.0
Algeria,2005,24279.0,1255.5,82257.0,199712.0
Algeria,2006,28658.0,1156.3,98835.0,283242.0
Algeria,2007,31904.0,1270.0,59557.0,190010.0
Algeria,2008,33206.0,1424.5,78590.0,260967.0
Algeria,2009,36616.0,1335.2,73047.0,267469.0
Algeria,2010,52419.0,1371.2,72233.0,378637.0
Algeria,2011,51080.0,1439.6,79112.0,404105.0
Algeria,2012,48828.0,1431.6,81414.0,397529.0
Algeria,2013,48064.0,1637.9,94860.0,455937.0
Algeria,2014,40418.0,1623.7,114507.0,462815.0
Algeria,2015,41011.0,1310.9,110086.0,451472.0
Algeria,2016,46070.0,1736.1,108716.0,500855.0
Algeria,2017,44620.0,2126.6,110766.0,494239.0
Algeria,2018,39034.0,1844.0,124970.0,487808.0
Argentina,1992,46172.0,201.9,228169.0,1053500.0
Argentina,1993,45786.0,160.2,207743.0,951170.0
Argentina,1994,46000.0,140.1,218761.0,1006300.0
Argentina,1995,48000.0,140.0,238750.0,1146000.0
Argentina,1996,51200.0,140.0,238086.0,1219000.0
Argentina,1997,44302.0,160.1,252289.0,1117690.0
Argentina,1998,45327.0,140.1,228014.0,1033520.0
Argentina,1999,45000.0,150.1,248000.0,1116000.0
Argentina,2000,46000.0,140.1,181157.0,833322.0
Argentina,2001,48000.0,100.1,297667.0,1428802.0
Argentina,2002,50000.0,277.5,231366.0,1156830.0
Argentina,2003,50000.0,368.9,261492.0,1307460.0
Argentina,2004,40000.0,451.5,315610.0,1262440.0
Argentina,2005,43723.0,468.7,275875.0,1206210.0
Argentina,2006,40173.0,519.6,273816.0,1100000.0
Argentina,2008,34021.0,130.5,279239.0,950000.0
Argentina,2009,31657.0,98.5,282402.0,894000.0
Argentina,2010,25213.0,138.5,285567.0,720000.0
Argentina,2011,39829.0,152.1,288734.0,1150000.0
Argentina,2012,35971.0,193.4,291902.0,1050000.0
Argentina,2013,32874.0,192.0,295066.0,970000.0
Argentina,2014,26702.0,175.5,266292.0,711052.0
Armenia,1997,6500.0,179.2,76108.0,49470.0
Armenia,1998,5800.0,198.2,70172.0,40700.0
Armenia,1999,5847.0,214.1,40229.0,23522.0
Armenia,2000,5959.0,150.4,38983.0,23230.0
Armenia,2001,8846.0,163.3,39995.0,35380.0
Armenia,2002,8761.0,204.1,40178.0,35200.0
Armenia,2003,8000.0,257.5,66000.0,52800.0
Armenia,2004,8674.0,280.3,73212.0,63504.0
Armenia,2005,8686.0,301.6,104534.0,90798.0
Armenia,2006,8614.0,446.2,111758.0,96268.0
Armenia,2007,8942.0,542.5,125068.0,111836.0
Armenia,2008,8298.0,515.1,141238.0,117199.0
Armenia,2009,8811.0,389.5,137151.0,120844.0
Armenia,2010,9321.0,776.3,60602.0,56487.0
Armenia,2011,8962.0,692.1,86590.0,77602.0
Armenia,2012,9583.0,544.7,115088.0,110289.0
Armenia,2013,9715.0,495.3,115230.0,111946.0
Armenia,2014,9976.0,570.9,132946.0,132627.0
Armenia,2015,10447.0,400.6,121561.0,126995.0
Armenia,2016,10311.0,437.2,60687.0,62574.0
Armenia,2017,10617.0,428.9,109307.0,116051.0
Armenia,2018,10519.0,398.8,104515.0,109939.0
Australia,1992,19700.0,625.7,160457.0,316101.0
Australia,1993,19700.0,546.7,166392.0,327792.0
Australia,1994,19720.0,565.9,155639.0,306920.0
Australia,1995,19750.0,631.6,160281.0,316555.0
Australia,1996,19750.0,853.0,141847.0,280147.0
Australia,1997,19755.0,794.1,178724.0,353069.0
Australia,1998,19760.0,552.8,156304.0,308856.0
Australia,1999,19760.0,619.4,169207.0,334353.0
Australia,2000,19700.0,496.3,162260.0,319652.0
Australia,2001,25000.0,450.0,121067.0,302668.0
Australia,2002,22000.0,592.2,131938.0,290264.0
Australia,2003,21000.0,758.8,155272.0,326072.0
Australia,2004,20500.0,1059.0,139162.0,285282.0
Australia,2005,20500.0,1237.1,220805.0,452650.0
Australia,2006,20000.0,978.9,150626.0,301251.0
Australia,2007,20000.0,1497.8,188990.0,377980.0
Australia,2008,16441.0,1543.4,161475.0,265481.0
Australia,2009,22000.0,1435.0,134152.0,295134.0
Australia,2010,16792.0,1394.2,157457.0,264401.0
Australia,2011,18790.0,2052.6,159541.0,299778.0
Australia,2012,18056.0,1667.0,160093.0,289064.0
Australia,2013,18015.0,1475.2,160354.0,288878.0
Australia,2014,16704.0,1465.7,159705.0,266771.0
Australia,2015,18508.0,1414.6,159496.0,295196.0
Australia,2016,19333.0,1303.2,159467.0,308298.0
Australia,2017,19668.0,1250.0,159513.0,313730.0
Australia,2018,16818.0,1366.6,159564.0,268355.0
Austria,2018,6740.0,707.4,575593.0,387950.0
Azerbaijan,2001,21804.0,229.8,62402.0,136061.0
Azerbaijan,2002,21497.0,254.1,59822.0,128599.0
Azerbaijan,2003,20303.0,268.8,76022.0,154347.0
Azerbaijan,2004,20456.0,227.9,67109.0,137279.0
Azerbaijan,2005,20533.0,354.3,79412.0,163057.0
Azerbaijan,2006,19599.0,498.1,91000.0,178350.0
Azerbaijan,2007,22498.0,582.7,83120.0,187003.0
Azerbaijan,2008,22846.0,681.6,89740.0,205021.0
Azerbaijan,2009,23258.0,659.4,87814.0,204237.0
Azerbaijan,2010,23934.0,759.9,88437.0,211665.0
Azerbaijan,2011,25121.0,633.2,88797.0,223067.0
Azerbaijan,2012,25836.0,636.5,90870.0,234771.0
Azerbaijan,2013,26301.0,866.8,93793.0,246685.0
Azerbaijan,2014,27173.0,714.0,92859.0,252327.0
Azerbaijan,2015,28090.0,390.4,91277.0,256398.0
Azerbaijan,2016,28277.0,263.2,89930.0,254296.0
Azerbaijan,2017,28401.0,244.0,96860.0,275093.0
Azerbaijan,2018,28647.0,217.6,96749.0,277158.0
Belarus,1996,69900.0,130.2,42847.0,299500.0
Belarus,1997,86600.0,130.4,27945.0,242000.0
Belarus,1998,65600.0,326.3,20305.0,133200.0
Belarus,1999,65100.0,264.8,20430.0,133000.0
Belarus,2000,64600.0,73.2,32972.0,213000.0
Belarus,2001,65300.0,85.7,32940.0,215100.0
Belarus,2002,65200.0,74.1,50153.0,327000.0
Belarus,2003,67400.0,144.9,20252.0,136500.0
Belarus,2004,62500.0,147.4,37072.0,231700.0
Belarus,2005,64816.0,222.8,35895.0,232656.0
Belarus,2006,64857.0,187.9,75363.0,488785.0
Belarus,2007,63600.0,361.1,41341.0,262928.0
Belarus,2008,63836.0,389.3,59498.0,379809.0
Belarus,2009,62900.0,287.7,68613.0,431573.0
Belarus,2010,62011.0,472.0,84751.0,525552.0
Belarus,2011,60102.0,824.5,31751.0,190829.0
Belarus,2012,58391.0,459.3,87594.0,511471.0
Belarus,2013,57572.0,416.9,54105.0,311495.0
Belarus,2014,57323.0,380.5,89430.0,512641.0
Belarus,2015,54411.0,293.3,65211.0,354817.0
Belarus,2016,52797.0,270.8,96372.0,508816.0
Belarus,2017,51752.0,341.1,61269.0,317078.0
Belarus,2018,52764.0,256.8,132704.0,700198.0
Belgium,2000,8900.0,225.9,612876.0,545460.0
Belgium,2001,8800.0,313.2,382500.0,336600.0
Belgium,2002,8600.0,272.9,405349.0,348600.0
Belgium,2003,8395.0,506.8,379869.0,318900.0
Belgium,2004,8299.0,497.9,428726.0,355800.0
Belgium,2005,8900.0,434.0,365124.0,324960.0
Belgium,2006,8600.0,567.6,415698.0,357500.0
Belgium,2007,8500.0,586.6,421176.0,358000.0
Belgium,2008,8100.0,801.7,413580.0,335000.0
Belgium,2009,7700.0,492.8,403377.0,310600.0
Belgium,2010,7730.0,501.2,444994.0,343980.0
Belgium,2011,7752.0,722.0,294640.0,228405.0
Belgium,2012,7100.0,654.2,310423.0,220400.0
Belgium,2013,7100.0,815.5,322394.0,228900.0
Belgium,2014,7100.0,622.3,448451.0,318400.0
Belgium,2015,6865.0,437.2,413999.0,284210.0
Belgium,2016,6491.0,395.8,367037.0,238244.0
Belgium,2017,6164.0,560.5,139903.0,86236.0
Belgium,2018,5990.0,823.3,386144.0,231300.0
Bhutan,1996,2731.0,211.7,20926.0,5715.0
Bhutan,1997,2792.0,179.0,19989.0,5581.0
Bhutan,1998,2972.0,181.8,17709.0,5263.0
Bhutan,1999,2769.0,232.3,19386.0,5368.0
Bhutan,2000,2300.0,175.8,22174.0,5100.0
Bhutan,2001,1800.0,233.1,33333.0,6000.0
Bhutan,2002,1400.0,246.9,53571.0,7500.0
Bhutan,2003,1065.0,975.4,53521.0,5700.0
Bhutan,2004,1209.0,1075.8,48941.0,5917.0
Bhutan,2005,2400.0,1087.2,43421.0,10421.0
Bhutan,2006,1800.0,1007.2,41150.0,7407.0
Bhutan,2007,1850.0,1134.0,38249.0,7076.0
Bhutan,2008,1500.0,1142.4,33587.0,5038.0
Bhutan,2009,1900.0,1076.7,34332.0,6523.0
Bhutan,2010,2094.0,1757.1,82932.0,17366.0
Bhutan,2011,2050.0,1734.2,101229.0,20752.0
Bhutan,2012,900.0,1628.1,85178.0,7666.0
Bhutan,2013,1000.0,580.2,78300.0,7830.0
Bhutan,2014,1100.0,475.2,72673.0,7994.0
Bhutan,2015,700.0,483.2,75829.0,5308.0
Bhutan,2016,849.0,744.1,77585.0,6587.0
Bhutan,2017,950.0,522.1,84621.0,8039.0
Bolivia (Plurinational State of),1992,1355.0,232.0,59963.0,8125.0
Bolivia (Plurinational State of),1993,1385.0,216.4,61047.0,8455.0
Bolivia (Plurinational State of),1994,1395.0,214.3,62007.0,8650.0
Bolivia (Plurinational State of),1995,1425.0,233.1,62175.0,8860.0
Bolivia (Plurinational State of),1996,1455.0,232.7,62199.0,9050.0
Bolivia (Plurinational State of),1997,1450.0,232.0,63586.0,9220.0
Bolivia (Plurinational State of),1998,1450.0,229.8,63586.0,9220.0
Bolivia (Plurinational State of),1999,1470.0,223.3,66327.0,9750.0
Bolivia (Plurinational State of),2000,1480.0,210.7,66216.0,9800.0
Bolivia (Plurinational State of),2001,1485.0,202.4,66027.0,9805.0
Bolivia (Plurinational State of),2002,1485.0,188.0,66061.0,9810.0
Bolivia (Plurinational State of),2003,1480.0,181.0,66216.0,9800.0
Bolivia (Plurinational State of),2004,1100.0,178.0,54545.0,6000.0
Bolivia (Plurinational State of),2005,900.0,179.0,44444.0,4000.0
Bolivia (Plurinational State of),2006,500.0,188.8,40000.0,2000.0
Bolivia (Plurinational State of),2007,495.0,197.3,39616.0,1961.0
Bolivia (Plurinational State of),2008,505.0,221.2,40099.0,2025.0
Bolivia (Plurinational State of),2009,501.0,217.7,38782.0,1943.0
Bolivia (Plurinational State of),2010,501.0,455.5,39701.0,1989.0
Bolivia (Plurinational State of),2011,504.0,473.9,39960.0,2014.0
Bolivia (Plurinational State of),2012,512.0,486.8,39551.0,2025.0
Bolivia (Plurinational State of),2013,534.0,497.2,38521.0,2057.0
Bolivia (Plurinational State of),2014,676.0,427.1,35784.0,2419.0
Bolivia (Plurinational State of),2015,687.0,528.8,36710.0,2522.0
Bolivia (Plurinational State of),2016,692.0,646.3,37254.0,2578.0
Bolivia (Plurinational State of),2017,732.0,535.9,37582.0,2751.0
Bolivia (Plurinational State of),2018,734.0,497.3,38215.0,2805.0
Bosnia and Herzegovina,1998,4600.0,260.3,54259.0,24959.0
Bosnia and Herzegovina,1999,6000.0,418.3,26517.0,15910.0
Bosnia and Herzegovina,2000,6000.0,252.5,23960.0,14376.0
Bosnia and Herzegovina,2001,4236.0,215.0,25524.0,10812.0
Bosnia and Herzegovina,2002,4300.0,203.5,29963.0,12884.0
Bosnia and Herzegovina,2003,12000.0,375.1,33813.0,40575.0
Bosnia and Herzegovina,2004,15000.0,409.5,35546.0,53319.0
Bosnia and Herzegovina,2005,14309.0,492.8,36467.0,52181.0
Bosnia and Herzegovina,2006,15548.0,243.7,37374.0,58109.0
Bosnia and Herzegovina,2007,16000.0,447.9,38101.0,60962.0
Bosnia and Herzegovina,2008,15000.0,314.6,34631.0,51946.0
Bosnia and Herzegovina,2009,20000.0,319.6,35754.0,71507.0
Bosnia and Herzegovina,2010,19885.0,497.7,36037.0,71659.0
Bosnia and Herzegovina,2011,23243.0,476.9,32411.0,75334.0
Bosnia and Herzegovina,2012,15027.0,619.5,33289.0,50023.0
Bosnia and Herzegovina,2013,25640.0,542.4,33197.0,85117.0
Bosnia and Herzegovina,2014,13708.0,412.4,32678.0,44795.0
Bosnia and Herzegovina,2015,28549.0,433.2,32040.0,91471.0
Bosnia and Herzegovina,2016,21534.0,401.6,32071.0,69062.0
Bosnia and Herzegovina,2017,16344.0,497.3,31970.0,52252.0
Bosnia and Herzegovina,2018,35306.0,286.1,31868.0,112513.0
Brazil,1992,24181.0,358.1,248063.0,599841.0
Brazil,1993,25652.0,254.2,272402.0,698765.0
Brazil,1994,27112.0,388.1,258164.0,699935.0
Brazil,1995,26704.0,430.4,257030.0,686373.0
Brazil,1996,25326.0,356.2,276703.0,700777.0
Brazil,1997,26418.0,351.6,300396.0,793585.0
Brazil,1998,26318.0,363.6,300721.0,791437.0
Brazil,1999,28555.0,197.4,328389.0,937715.0
Brazil,2000,30043.0,199.0,383873.0,1153269.0
Brazil,2001,30938.0,199.6,231440.0,716030.0
Bulgaria,1998,14751.0,47.0,87550.0,129145.0
Bulgaria,1999,14462.0,59.4,63801.0,92269.0
Bulgaria,2000,12957.0,63.1,68676.0,88983.0
Bulgaria,2001,9874.0,60.0,43255.0,42710.0
Bulgaria,2002,5976.0,84.7,44205.0,26417.0
Bulgaria,2003,4711.0,54.8,81452.0,38372.0
Bulgaria,2004,4519.0,45.1,87172.0,39393.0
Bulgaria,2005,3127.0,64.2,83563.0,26130.0
Bulgaria,2006,2979.0,75.0,88379.0,26328.0
Bulgaria,2007,3524.0,464.0,74248.0,26165.0
Bulgaria,2008,3247.0,795.0,72427.0,23517.0
Bulgaria,2009,4321.0,502.6,82055.0,35456.0
Bulgaria,2010,5201.0,549.6,83128.0,43235.0
Bulgaria,2011,4890.0,425.6,82644.0,40413.0
Bulgaria,2012,4621.0,340.3,66960.0,30942.0
Bulgaria,2013,4813.0,354.2,114301.0,55013.0
Bulgaria,2014,3951.0,300.5,137945.0,54502.0
Bulgaria,2015,4765.0,265.2,122600.0,58419.0
Bulgaria,2016,4111.0,250.9,108866.0,44755.0
Bulgaria,2017,3973.0,280.4,113081.0,44927.0
Bulgaria,2018,3980.0,332.3,126382.0,50300.0
Canada,1992,32145.0,221.7,175477.0,564071.0
Canada,1993,32777.0,205.4,147521.0,483529.0
Canada,1994,33286.0,199.2,166355.0,553729.0
Canada,1995,31369.0,229.5,190922.0,598902.0
Canada,1996,29359.0,250.8,174728.0,512984.0
Canada,1997,27832.0,252.1,180932.0,503570.0
Canada,1998,26934.0,221.8,193204.0,520375.0
Canada,1999,26165.0,208.0,237490.0,621392.0
Canada,2000,24277.0,228.9,218419.0,530256.0
Canada,2001,22531.0,231.1,216806.0,488485.0
Canada,2002,20139.0,244.7,174927.0,352285.0
Canada,2003,20710.0,271.9,194310.0,402416.0
Canada,2004,19965.0,286.7,193487.0,386297.0
Canada,2005,19614.0,302.9,211301.0,414445.0
Canada,2006,19861.0,323.9,202796.0,402773.0
Canada,2007,18312.0,359.1,243757.0,446367.0
Canada,2008,17808.0,383.8,239700.0,426858.0
Canada,2009,17147.0,361.3,253975.0,435491.0
Canada,2010,16245.0,397.8,228393.0,371025.0
Canada,2011,16534.0,408.0,254084.0,420102.0
Canada,2012,15958.0,529.5,177194.0,282766.0
Canada,2013,16038.0,553.0,266368.0,427201.0
Canada,2014,15874.0,475.2,258183.0,409839.0
Canada,2015,15737.0,414.8,221458.0,348508.0
Canada,2016,15873.0,429.4,263333.0,417989.0
Canada,2017,15612.0,463.1,257547.0,402082.0
Canada,2018,15740.0,482.0,256022.0,402978.0
Chile,1992,25500.0,223.8,325490.0,830000.0
Chile,1993,27800.0,144.3,302158.0,840000.0
Chile,1994,29800.0,155.8,271812.0,810000.0
Chile,1995,32440.0,226.6,262022.0,850000.0
Chile,1996,34800.0,212.2,272989.0,950000.0
Chile,1997,39900.0,215.8,211779.0,845000.0
Chile,1998,38400.0,152.9,253906.0,975000.0
Chile,1999,37400.0,118.4,314171.0,1175000.0
Chile,2000,35790.0,196.4,224923.0,805000.0
Chile,2001,35700.0,98.2,317927.0,1135000.0
Chile,2002,34865.0,118.9,329844.0,1150000.0
Chile,2003,35410.0,136.4,353008.0,1250000.0
Chile,2004,36095.0,145.8,360161.0,1300000.0
Chile,2005,34800.0,158.8,373563.0,1300000.0
Chile,2006,35200.0,153.2,383523.0,1350000.0
Chile,2007,35000.0,243.5,400000.0,1400000.0
Chile,2008,35000.0,251.0,429743.0,1504101.0
Chile,2009,35100.0,238.5,379093.0,1330617.0
Chile,2010,35029.0,222.0,463685.0,1624242.0
Chile,2011,35030.0,327.2,453425.0,1588347.0
Chile,2012,35667.0,487.2,450673.0,1607415.0
Chile,2013,37545.0,486.4,457119.0,1716253.0
Chile,2014,37207.0,505.1,462787.0,1721893.0
Chile,2015,36206.0,603.4,472386.0,1710319.0
Chile,2016,36063.0,650.2,479739.0,1730081.0
Chile,2017,35937.0,650.1,486695.0,1749037.0
Chile,2018,34427.0,693.7,493817.0,1700065.0
China,1992,1916923.0,259.1,34266.0,6568460.0
China,1993,2251281.0,253.0,40322.0,9077685.0
China,1994,2691370.0,219.8,41382.0,11137489.0
China,1995,2954123.0,222.2,47449.0,14017142.0
China,1996,2987963.0,405.3,57097.0,17060497.0
China,1997,2839388.0,351.0,60674.0,17227752.0
China,1998,2622497.0,320.1,74320.0,19490501.0
China,1999,2439868.0,385.3,85291.0,20809846.0
China,2000,2254759.0,333.4,90640.0,20437065.0
China,2001,2066922.0,358.8,96872.0,20022749.0
China,2002,1939071.0,420.4,99278.0,19250634.0
China,2003,1901129.0,408.4,111014.0,21105161.0
China,2004,1877321.0,435.0,126148.0,23681966.0
China,2005,1890908.0,452.8,127012.0,24016881.0
China,2006,1899408.0,599.5,137227.0,26064930.0
China,2007,1962368.0,786.3,142001.0,27865889.0
China,2008,1992666.0,984.2,149803.0,29850771.0
China,2009,2049536.0,1004.4,154593.0,31684433.0
China,2011,2177495.0,598.5,165266.0,35986667.0
China,2012,2231519.0,954.0,172495.0,38492519.0
China,2013,2272375.0,621.4,174636.0,39683908.0
China,2014,2272374.0,638.1,180097.0,40924707.0
China,2015,2328471.0,581.9,167064.0,38900319.0
China,2016,2122924.0,468.4,190278.0,40394483.0
China,2017,1947146.0,541.1,212575.0,41391451.0
China,2018,1938764.0,583.7,202371.0,39235019.0
"China, mainland",1992,1914500.0,259.1,34243.0,6555836.0
"China, mainland",1993,2250300.0,253.0,40304.0,9069557.0
"China, mainland",1994,2690300.0,219.8,41367.0,11129020.0
"China, mainland",1995,2953100.0,222.2,47434.0,14007660.0
"China, mainland",1996,2986930.0,405.3,57090.0,17052246.0
"China, mainland",1997,2838410.0,351.0,60663.0,17218572.0
"China, mainland",1998,2621570.0,320.1,74309.0,19480720.0
"China, mainland",1999,2439100.0,385.3,85284.0,20801640.0
"China, mainland",2000,2254010.0,333.4,90644.0,20431230.0
"China, mainland",2001,2066150.0,358.8,96871.0,20014986.0
"China, mainland",2002,1938300.0,420.4,99267.0,19240984.0
"China, mainland",2003,1900500.0,408.4,111033.0,21101776.0
"China, mainland",2004,1876700.0,435.0,126155.0,23675472.0
"China, mainland",2005,1890300.0,452.8,127023.0,24011080.0
"China, mainland",2006,1898800.0,599.5,137239.0,26059000.0
"China, mainland",2007,1961800.0,786.1,142012.0,27859936.0
"China, mainland",2008,1992200.0,984.4,149817.0,29846608.0
"China, mainland",2009,2049100.0,1004.2,154608.0,31680788.0
"China, mainland",2010,2139940.0,1292.4,155439.0,33263000.0
"China, mainland",2011,2177320.0,598.3,165272.0,35985000.0
"China, mainland",2012,2231350.0,953.7,172501.0,38491000.0
"China, mainland",2013,2272200.0,621.4,174644.0,39682616.0
"China, mainland",2014,2272200.0,638.1,180104.0,40923200.0
"China, mainland",2015,2328300.0,581.9,167070.0,38899000.0
"China, mainland",2016,2122720.0,468.4,190289.0,40393000.0
"China, mainland",2017,1946950.0,541.1,212589.0,41390000.0
"China, mainland",2018,1938570.0,583.7,202383.0,39233400.0
Colombia,2000,753.0,315.8,89880.0,6768.0
Colombia,2001,788.0,279.6,96129.0,7575.0
Colombia,2002,478.0,288.7,111444.0,5327.0
Colombia,2003,470.0,234.2,110426.0,5190.0
Colombia,2004,450.0,280.6,105911.0,4766.0
Colombia,2005,413.0,450.3,107385.0,4435.0
Colombia,2006,424.0,496.9,106557.0,4518.0
Colombia,2007,306.0,556.5,94477.0,2891.0
Colombia,2008,87.0,610.0,120690.0,1050.0
Colombia,2009,153.0,471.8,87582.0,1340.0
Colombia,2010,156.0,638.0,105000.0,1638.0
Colombia,2011,121.0,625.3,100744.0,1219.0
Colombia,2012,226.0,613.9,96903.0,2190.0
Colombia,2013,246.0,1557.4,103537.0,2547.0
Colombia,2014,200.0,1670.4,112350.0,2247.0
Colombia,2015,225.0,1385.5,111378.0,2506.0
Croatia,1994,4769.0,266.8,99283.0,47348.0
Croatia,1995,5115.0,363.2,100506.0,51409.0
Croatia,1996,7376.0,186.0,101330.0,74741.0
Croatia,1997,5676.0,345.1,101376.0,57541.0
Croatia,1998,6700.0,364.6,108001.0,72361.0
Croatia,1999,6000.0,292.5,111253.0,66752.0
Croatia,2000,4192.0,210.2,152855.0,64077.0
Croatia,2001,4826.0,251.8,46426.0,22405.0
Croatia,2002,5366.0,195.6,82296.0,44160.0
Croatia,2003,6220.0,274.4,74502.0,46340.0
Croatia,2004,5253.0,377.8,120107.0,63092.0
Croatia,2005,5625.0,376.0,101863.0,57298.0
Croatia,2006,5863.0,340.9,98194.0,57571.0
Croatia,2007,5993.0,372.6,105108.0,62991.0
Croatia,2008,6404.0,472.1,89539.0,57341.0
Croatia,2009,6515.0,343.9,113467.0,73924.0
Croatia,2010,6599.0,323.8,135057.0,89124.0
Croatia,2011,6553.0,348.1,152107.0,99676.0
Croatia,2012,5980.0,411.9,62565.0,37414.0
Croatia,2013,5377.0,270.9,226405.0,121738.0
Croatia,2014,5944.0,240.9,162690.0,96703.0
Croatia,2015,5756.0,243.4,176776.0,101752.0
Croatia,2016,5890.0,329.3,76029.0,44781.0
Croatia,2017,4838.0,364.5,116928.0,56570.0
Croatia,2018,4730.0,264.7,190803.0,90250.0
Cyprus,1992,1100.0,1121.6,109091.0,12000.0
Cyprus,1993,1200.0,1039.8,91667.0,11000.0
Cyprus,1994,1000.0,1540.7,75000.0,7500.0
Cyprus,1995,1000.0,1680.7,93000.0,9300.0
Cyprus,1996,1110.0,1414.0,90090.0,10000.0
Cyprus,1997,1090.0,1150.6,87156.0,9500.0
Cyprus,1998,1200.0,1089.6,91667.0,11000.0
Cyprus,1999,1200.0,805.2,95833.0,11500.0
Cyprus,2000,1130.0,819.8,100000.0,11300.0
