Country,Year,Area_ha,Price_USD_tonne,Yield_hg_ha,TotalYield_tonnes
Cyprus,2001,1130.0,827.6,82301.0,9300.0
Cyprus,2002,1130.0,999.4,95575.0,10800.0
Cyprus,2003,1165.0,1063.4,81545.0,9500.0
Cyprus,2004,1230.0,1067.4,85764.0,10549.0
Cyprus,2005,1274.0,927.0,84623.0,10781.0
Cyprus,2006,1278.0,952.7,84053.0,10742.0
Cyprus,2007,1062.0,859.3,80923.0,8594.0
Cyprus,2008,943.0,1009.2,69385.0,6543.0
Cyprus,2009,1218.0,1040.6,59721.0,7274.0
Cyprus,2010,754.0,913.9,92175.0,6950.0
Cyprus,2011,836.0,717.3,85179.0,7121.0
Cyprus,2012,858.0,674.5,79744.0,6842.0
Cyprus,2013,625.0,906.8,85008.0,5313.0
Cyprus,2014,606.0,951.3,80000.0,4848.0
Cyprus,2015,610.0,779.6,80000.0,4880.0
Cyprus,2016,525.0,766.6,80000.0,4200.0
Cyprus,2017,372.0,1014.5,101935.0,3792.0
Cyprus,2018,370.0,1010.2,51622.0,1910.0
Czechia,1993,20000.0,224.7,154058.0,308116.0
Czechia,1994,18000.0,222.3,135610.0,244098.0
Czechia,1995,17000.0,332.6,132667.0,225534.0
Czechia,1996,18000.0,434.1,139687.0,251436.0
Czechia,1997,20000.0,265.3,145504.0,291007.0
Czechia,1998,18000.0,241.1,157304.0,283148.0
Czechia,1999,16000.0,237.8,165058.0,264092.0
Czechia,2000,21000.0,181.5,161634.0,339431.0
Czechia,2001,18000.0,222.7,122869.0,221164.0
Czechia,2002,9260.0,249.0,179238.0,165974.0
Czechia,2003,9320.0,291.6,150913.0,140651.0
Czechia,2004,9500.0,325.8,154625.0,146894.0
Czechia,2005,9540.0,325.2,140560.0,134094.0
Czechia,2006,9290.0,380.5,146808.0,136385.0
Czechia,2007,9100.0,317.5,127268.0,115814.0
Czechia,2008,9040.0,234.6,170424.0,154063.0
Czechia,2009,8990.0,156.5,157949.0,141996.0
Czechia,2010,9030.0,220.2,110522.0,99801.0
Czechia,2011,9299.0,271.6,90971.0,84594.0
Czechia,2012,9367.0,247.3,126731.0,118709.0
Czechia,2013,8982.0,367.8,135608.0,121803.0
Czechia,2014,8962.0,350.7,143151.0,128292.0
Czechia,2015,8309.0,270.3,186979.0,155361.0
Czechia,2016,7491.0,267.9,166863.0,124997.0
Czechia,2017,7349.0,399.8,143258.0,105280.0
Czechia,2018,7250.0,351.8,209007.0,151530.0
Denmark,1992,5149.0,614.6,161196.0,83000.0
Denmark,1993,4752.0,406.2,168350.0,80000.0
Denmark,1994,2061.0,458.4,181951.0,37500.0
Denmark,1995,1658.0,660.6,180941.0,30000.0
Denmark,1996,1854.0,643.2,97087.0,18000.0
Denmark,1997,1697.0,643.5,194461.0,33000.0
Denmark,1998,1660.0,697.4,174699.0,29000.0
Denmark,1999,1623.0,619.4,197166.0,32000.0
Denmark,2000,1679.0,435.5,148898.0,25000.0
Denmark,2001,1783.0,469.8,112170.0,20000.0
Denmark,2002,1574.0,545.9,119441.0,18800.0
Denmark,2003,1624.0,769.6,197660.0,32100.0
Denmark,2004,1600.0,868.0,220669.0,35307.0
Denmark,2005,1617.0,598.6,218349.0,35307.0
Denmark,2006,1536.0,734.8,206895.0,31779.0
Denmark,2007,1486.0,872.6,215343.0,32000.0
Denmark,2008,1500.0,613.0,193053.0,28958.0
Denmark,2009,1464.0,519.7,187930.0,27513.0
Denmark,2010,1610.0,523.6,150248.0,24190.0
Denmark,2011,1513.0,635.7,170093.0,25735.0
Denmark,2012,1348.0,656.4,138954.0,18731.0
Denmark,2013,1381.0,626.7,225807.0,31184.0
Denmark,2014,1378.0,780.4,256684.0,35371.0
Denmark,2015,1389.0,511.7,256638.0,35647.0
Denmark,2016,1330.0,464.8,274211.0,36470.0
Denmark,2017,1281.0,461.2,160000.0,20496.0
Denmark,2018,1420.0,538.0,229930.0,32650.0
Ecuador,1992,3670.0,17.4,63665.0,23365.0
Ecuador,1993,4520.0,30.6,68122.0,30791.0
Ecuador,1994,5250.0,70.4,62709.0,32922.0
Ecuador,1995,4820.0,46.8,42859.0,20658.0
Ecuador,1996,5610.0,39.1,77421.0,43433.0
Ecuador,1997,4485.0,52.6,55197.0,24756.0
Ecuador,1998,4749.0,62.8,52811.0,25080.0
Ecuador,1999,2172.0,66.0,56174.0,12201.0
Ecuador,2000,4747.0,160.0,8159.0,3873.0
Ecuador,2001,4780.0,303.0,26992.0,12902.0
Ecuador,2002,3971.0,420.0,28147.0,11177.0
Ecuador,2003,3709.0,396.0,32116.0,11912.0
Ecuador,2004,1679.0,354.0,47141.0,7915.0
Ecuador,2005,2989.0,545.0,56009.0,16741.0
Ecuador,2006,3000.0,350.0,56167.0,16850.0
Ecuador,2007,3100.0,564.4,56452.0,17500.0
Ecuador,2008,1200.0,547.7,55725.0,6687.0
Ecuador,2009,1500.0,669.0,53333.0,8000.0
Ecuador,2010,1832.0,515.6,49525.0,9073.0
Ecuador,2011,1778.0,434.6,51670.0,9187.0
Ecuador,2012,1657.0,518.0,55094.0,9129.0
Ecuador,2013,1548.0,564.2,56105.0,8685.0
Ecuador,2014,1395.0,618.3,53090.0,7406.0
Ecuador,2015,1294.0,662.5,51978.0,6726.0
Ecuador,2016,1156.0,1052.0,52950.0,6121.0
Ecuador,2017,1045.0,1051.5,53139.0,5553.0
Egypt,2006,25100.0,304.2,227223.0,570330.0
Egypt,2007,24140.0,451.6,231128.0,557944.0
Egypt,2008,23883.0,470.9,230600.0,550743.0
Egypt,2009,21569.0,467.7,235909.0,508833.0
Egypt,2010,21088.0,479.9,233839.0,493119.0
Egypt,2011,20956.0,521.8,217511.0,455817.0
Egypt,2012,21145.0,511.6,255965.0,541239.0
Egypt,2013,24857.0,457.3,253294.0,629613.0
Egypt,2014,25777.0,444.6,241931.0,623625.0
Egypt,2015,28365.0,409.3,245291.0,695769.0
Egypt,2016,29353.0,331.8,257161.0,754846.0
Egypt,2017,28884.0,187.6,247982.0,716271.0
Egypt,2018,28799.0,191.6,248671.0,716148.0
Estonia,1992,8139.0,204.8,26454.0,21531.0
Estonia,1993,7752.0,184.4,51647.0,40037.0
Estonia,1994,7988.0,49.6,17569.0,14034.0
Estonia,1995,7960.0,228.4,39564.0,31493.0
Estonia,1996,7868.0,406.4,11974.0,9421.0
Estonia,1997,7798.0,240.1,25682.0,20027.0
Estonia,1998,8008.0,389.2,10899.0,8728.0
Estonia,1999,7115.0,192.1,16000.0,11384.0
Estonia,2000,7153.0,115.6,25873.0,18507.0
Estonia,2001,10533.0,118.3,14330.0,15094.0
Estonia,2002,9924.0,167.4,17291.0,17160.0
Estonia,2003,8590.0,248.9,5703.0,4899.0
Estonia,2004,8895.0,345.9,2427.0,2159.0
Estonia,2005,6539.0,296.6,16307.0,10663.0
Estonia,2006,5118.0,390.0,5539.0,2835.0
Estonia,2007,4331.0,384.3,9437.0,4087.0
Estonia,2008,4039.0,469.0,5566.0,2248.0
Estonia,2009,4222.0,425.6,12899.0,5446.0
Estonia,2010,3319.0,502.0,5975.0,1983.0
Estonia,2011,3329.0,422.9,8117.0,2702.0
Estonia,2012,3140.0,368.3,5908.0,1855.0
Estonia,2013,3032.0,376.9,14548.0,4411.0
Estonia,2014,2924.0,447.4,7890.0,2307.0
Estonia,2015,2800.0,348.5,9643.0,2700.0
Estonia,2016,2482.0,346.2,22147.0,5497.0
Estonia,2017,2522.0,351.0,14465.0,3648.0
Estonia,2018,600.0,394.2,27333.0,1640.0
Finland,1992,805.0,1524.7,111801.0,9000.0
Finland,1993,700.0,1206.2,114286.0,8000.0
Finland,1994,571.0,1378.4,117338.0,6700.0
Finland,1995,419.0,1138.2,174224.0,7300.0
Finland,1996,437.0,1338.8,132723.0,5800.0
Finland,1997,452.0,953.5,232301.0,10500.0
Finland,1998,464.0,1167.7,40948.0,1900.0
Finland,1999,479.0,1222.1,50668.0,2427.0
Finland,2000,506.0,829.0,54328.0,2749.0
Finland,2001,531.0,1023.4,50829.0,2699.0
Finland,2002,560.0,944.9,56304.0,3153.0
Finland,2003,596.0,1608.4,47550.0,2834.0
Finland,2004,620.0,1821.5,43145.0,2675.0
Finland,2005,646.0,1085.7,55882.0,3610.0
Finland,2006,635.0,1485.4,51354.0,3261.0
Finland,2007,649.0,2087.3,53436.0,3468.0
Finland,2008,668.0,1876.4,64102.0,4282.0
Finland,2009,653.0,1667.1,65360.0,4268.0
Finland,2010,679.0,1955.0,62769.0,4262.0
Finland,2011,669.0,2204.6,78460.0,5249.0
Finland,2012,667.0,2018.5,72069.0,4807.0
Finland,2013,660.0,2209.2,74318.0,4905.0
Finland,2014,669.0,2125.5,77892.0,5211.0
Finland,2015,666.0,1815.5,90495.0,6027.0
Finland,2016,666.0,1622.8,96111.0,6401.0
Finland,2017,684.0,1852.7,98801.0,6758.0
Finland,2018,630.0,1745.4,114286.0,7200.0
France,1992,59879.0,285.1,396109.0,2371861.0
France,1993,60966.0,317.1,336414.0,2050983.0
France,1994,60831.0,389.9,354745.0,2157952.0
France,1995,56431.0,427.4,365723.0,2063809.0
France,1996,56186.0,395.0,352413.0,1980069.0
France,1997,55760.0,330.8,362084.0,2018979.0
France,1998,54515.0,355.8,323833.0,1765375.0
France,1999,54058.0,287.4,394631.0,2133296.0
France,2000,53020.0,257.3,401787.0,2130274.0
France,2001,50416.0,314.8,373316.0,1882109.0
France,2002,49477.0,310.5,403280.0,1995306.0
France,2003,48652.0,401.6,353873.0,1721662.0
France,2004,47367.0,487.2,380049.0,1800177.0
France,2005,46723.0,425.1,391492.0,1829166.0
France,2006,43888.0,593.3,382639.0,1679328.0
France,2007,43252.0,668.1,411992.0,1781947.0
France,2008,42073.0,707.1,404476.0,1701752.0
France,2009,41201.0,574.5,419799.0,1729615.0
France,2010,40908.0,640.0,428099.0,1751269.0
France,2011,39725.0,616.2,443711.0,1762640.0
France,2012,38714.0,837.3,337432.0,1306333.0
France,2013,37593.0,831.8,449062.0,1688158.0
France,2014,50170.0,691.3,368258.0,1847551.0
France,2015,49663.0,628.8,396397.0,1968628.0
France,2016,50150.0,664.2,363534.0,1823123.0
France,2017,50309.0,663.2,337106.0,1695949.0
France,2018,50540.0,763.5,344351.0,1740350.0
Georgia,1997,49000.0,326.8,35898.0,175900.0
Georgia,1998,37500.0,270.5,35093.0,131599.0
Georgia,1999,36000.0,426.8,27284.0,98222.0
Georgia,2000,38000.0,307.7,21829.0,82952.0
Georgia,2001,30000.0,312.6,22121.0,66363.0
Georgia,2002,26000.0,284.2,24929.0,64815.0
Georgia,2003,28000.0,316.9,30829.0,86320.0
Georgia,2006,10000.0,397.3,32800.0,32800.0
Georgia,2007,28000.0,214.2,36179.0,101300.0
Georgia,2008,12000.0,375.2,34583.0,41500.0
Georgia,2009,22000.0,225.4,36682.0,80700.0
Georgia,2010,5923.0,466.8,35624.0,21100.0
Georgia,2011,18151.0,544.9,35425.0,64300.0
Georgia,2012,12359.0,345.6,36411.0,45000.0
Georgia,2013,18680.0,289.9,36724.0,68600.0
Georgia,2014,22380.0,284.6,36774.0,82300.0
Georgia,2015,7663.0,305.2,33538.0,25700.0
Georgia,2016,19767.0,246.6,32984.0,65200.0
Georgia,2017,6073.0,285.0,32439.0,19700.0
Georgia,2018,25776.0,184.1,32084.0,82700.0
Germany,1992,39200.0,634.2,351480.0,1377800.0
Germany,1993,39200.0,373.8,225102.0,882400.0
Germany,1994,36400.0,427.6,241621.0,879500.0
Germany,1995,36100.0,620.1,158809.0,573300.0
Germany,1996,36400.0,667.5,241236.0,878100.0
Germany,1997,35800.0,441.6,213575.0,764600.0
Germany,1998,35800.0,426.1,272961.0,977200.0
Germany,1999,35800.0,356.3,289413.0,1036100.0
Germany,2000,125000.0,302.0,250944.0,3136800.0
Germany,2001,70000.0,325.3,254143.0,1779000.0
Germany,2002,54676.0,387.7,269058.0,1471100.0
Germany,2003,31164.0,550.8,262493.0,818032.0
Germany,2004,32345.0,561.2,302900.0,979730.0
Germany,2005,32339.0,441.5,275643.0,891402.0
Germany,2006,32504.0,503.1,291537.0,947611.0
Germany,2007,31721.0,585.8,337327.0,1070036.0
Germany,2008,31800.0,742.6,329244.0,1046995.0
Germany,2009,31813.0,529.3,336554.0,1070678.0
Germany,2010,31819.0,535.1,262409.0,834960.0
Germany,2011,31608.0,683.9,284247.0,898448.0
Germany,2012,31640.0,609.0,307334.0,972405.0
Germany,2013,31647.0,793.9,253984.0,803784.0
Germany,2014,31465.0,598.4,354648.0,1115900.0
Germany,2015,31408.0,448.0,309941.0,973462.0
Germany,2016,31334.0,495.6,329646.0,1032913.0
Germany,2017,33913.0,649.2,175940.0,596666.0
Germany,2018,33980.0,797.2,352713.0,1198520.0
Greece,1992,16430.0,384.0,234267.0,384900.0
Greece,1993,15397.0,376.0,208858.0,321579.0
Greece,1994,15101.0,403.5,224787.0,339451.0
Greece,1995,14954.0,435.5,217867.0,325799.0
Greece,1996,14950.0,364.3,242904.0,363142.0
Greece,1997,14932.0,368.8,205342.0,306616.0
Greece,1998,14740.0,376.2,254644.0,375345.0
Greece,1999,14743.0,404.0,189318.0,279112.0
Greece,2000,14103.0,334.3,223005.0,314504.0
Greece,2001,13840.0,401.4,178949.0,247666.0
Greece,2002,13669.0,514.0,205635.0,281082.0
Greece,2003,15294.0,670.1,135785.0,207670.0
Greece,2004,13381.0,730.2,205294.0,274704.0
Greece,2005,13354.0,635.9,187224.0,250019.0
Greece,2006,13291.0,659.5,217217.0,288703.0
Greece,2007,13207.0,793.7,190360.0,251408.0
Greece,2008,13433.0,970.3,193421.0,259822.0
Greece,2009,13568.0,933.9,197761.0,268322.0
Greece,2010,13445.0,811.1,203647.0,273804.0
Greece,2011,13331.0,868.7,205622.0,274115.0
Greece,2012,13310.0,814.1,199716.0,265822.0
Greece,2013,13212.0,848.2,192022.0,253700.0
Greece,2014,9811.0,826.3,257099.0,252240.0
Greece,2015,9827.0,669.1,271719.0,267018.0
Greece,2016,9683.0,616.8,288821.0,279665.0
Greece,2017,9294.0,658.6,272334.0,253107.0
Greece,2018,10350.0,766.1,276145.0,285810.0
Grenada,2016,103.0,2132.1,43495.0,448.0
Grenada,2017,106.0,2146.0,43679.0,463.0
Grenada,2018,107.0,2104.1,43832.0,469.0
Hungary,1992,60400.0,138.0,110236.0,665828.0
Hungary,1993,53800.0,95.7,152297.0,819358.0
Hungary,1994,69000.0,100.8,95216.0,656987.0
Hungary,1995,45000.0,198.1,78441.0,352984.0
Hungary,1996,39000.0,121.8,141515.0,551910.0
Hungary,1997,35500.0,101.2,140824.0,499925.0
Hungary,1998,33700.0,77.9,143023.0,481987.0
Hungary,1999,30400.0,121.4,146220.0,444508.0
Hungary,2000,34500.0,65.2,201329.0,694586.0
Hungary,2001,57200.0,49.2,105846.0,605440.0
Hungary,2002,35819.0,44.6,147091.0,526865.0
Hungary,2003,43486.0,82.5,116705.0,507505.0
Hungary,2004,43240.0,59.7,161978.0,700391.0
Hungary,2005,42024.0,125.8,121445.0,510361.0
Hungary,2006,39136.0,131.0,137302.0,537345.0
Hungary,2007,40501.0,307.1,144716.0,586113.0
Hungary,2008,43100.0,101.3,131926.0,568600.0
Hungary,2009,36644.0,63.9,157016.0,575368.0
Hungary,2010,34030.0,157.9,146023.0,496916.0
Hungary,2011,33092.0,188.7,88484.0,292810.0
Hungary,2012,32040.0,146.2,203059.0,650600.0
Hungary,2013,33360.0,151.3,177419.0,591870.0
Hungary,2014,33260.0,73.9,234471.0,779850.0
Hungary,2015,32803.0,144.6,155919.0,511460.0
Hungary,2016,32485.0,96.1,153027.0,497108.0
Hungary,2017,32166.0,220.9,147255.0,473662.0
Hungary,2018,31840.0,97.6,213185.0,678780.0
India,2001,240000.0,452.0,51250.0,1230000.0
Iran (Islamic Republic of),1992,135798.0,183.3,107739.0,1463072.0
Iran (Islamic Republic of),1993,141003.0,131.1,115188.0,1624183.0
Iran (Islamic Republic of),1994,144677.0,205.4,138795.0,2008051.0
Iran (Islamic Republic of),1995,145503.0,298.6,136743.0,1989653.0
Iran (Islamic Republic of),1996,140921.0,219.3,136631.0,1925423.0
Iran (Islamic Republic of),1997,141045.0,217.7,141665.0,1998107.0
Iran (Islamic Republic of),1998,141822.0,168.5,137047.0,1943627.0
Iran (Islamic Republic of),1999,144266.0,203.4,148132.0,2137037.0
Iran (Islamic Republic of),2000,146117.0,197.7,143532.0,2097244.0
Iran (Islamic Republic of),2001,148666.0,161.0,158298.0,2353359.0
Iran (Islamic Republic of),2002,149457.0,254.8,156158.0,2333896.0
Iran (Islamic Republic of),2003,152768.0,194.2,164873.0,2518733.0
Iran (Islamic Republic of),2004,156446.0,207.2,141847.0,2219145.0
Iran (Islamic Republic of),2005,162862.0,214.8,163445.0,2661901.0
Iran (Islamic Republic of),2006,149225.0,304.2,154595.0,2306941.0
Iran (Islamic Republic of),2007,173979.0,423.0,171163.0,2977881.0
Iran (Islamic Republic of),2008,173340.0,464.3,160308.0,2778775.0
Iran (Islamic Republic of),2009,173371.0,634.4,164642.0,2854420.0
Iran (Islamic Republic of),2010,197252.0,594.1,147201.0,2903572.0
Iran (Islamic Republic of),2011,197284.0,699.6,157788.0,3112900.0
Iran (Islamic Republic of),2012,197348.0,627.1,157280.0,3103883.0
Iran (Islamic Republic of),2013,197983.0,797.2,153321.0,3035493.0
Iran (Islamic Republic of),2014,235572.0,585.7,102410.0,2412494.0
Iran (Islamic Republic of),2015,240000.0,441.5,104167.0,2500000.0
Iran (Islamic Republic of),2016,140940.0,493.9,148769.0,2096749.0
Iran (Islamic Republic of),2017,119528.0,422.5,200692.0,2398831.0
Iran (Islamic Republic of),2018,101429.0,767.6,190941.0,1936697.0
Iraq,2011,15000.0,782.1,30632.0,45948.0
Iraq,2012,17000.0,802.6,30775.0,52318.0
Iraq,2013,20000.0,831.0,31217.0,62433.0
Iraq,2014,20000.0,731.6,31688.0,63376.0
Iraq,2015,14000.0,736.7,30219.0,42307.0
Iraq,2016,14500.0,660.7,30686.0,44495.0
Iraq,2017,15500.0,691.7,30726.0,47626.0
Iraq,2018,16000.0,706.8,31028.0,49644.0
Israel,1993,4700.0,584.8,340043.0,159820.0
Israel,1994,4905.0,861.8,178695.0,87650.0
Israel,1995,4750.0,609.0,261474.0,124200.0
Israel,1996,4420.0,860.7,236946.0,104730.0
Israel,1997,4410.0,797.3,252739.0,111458.0
Israel,1998,4300.0,687.4,239326.0,102910.0
Israel,1999,5980.0,644.0,213244.0,127520.0
Israel,2000,6060.0,639.2,169142.0,102500.0
Israel,2001,5790.0,756.3,193092.0,111800.0
Israel,2002,5520.0,646.2,229221.0,126530.0
Israel,2003,4970.0,711.5,238632.0,118600.0
Israel,2004,4480.0,492.3,334978.0,150070.0
Israel,2005,4430.0,905.4,316788.0,140337.0
Israel,2006,3970.0,895.5,306408.0,121644.0
Israel,2007,3200.0,1047.9,316331.0,101226.0
Israel,2008,3050.0,1449.8,319426.0,97425.0
Israel,2009,2980.0,1435.8,384732.0,114650.0
Israel,2010,2910.0,1393.7,451801.0,131474.0
Israel,2011,2920.0,1540.5,408325.0,119231.0
Israel,2012,2370.0,1317.7,455696.0,108000.0
Israel,2013,2629.0,1373.7,426504.0,112128.0
Israel,2014,2685.0,1526.3,289806.0,77813.0
Israel,2015,2991.0,1314.2,361083.0,108000.0
Israel,2016,3020.0,1340.5,331126.0,100000.0
Israel,2017,2960.0,1437.4,381757.0,113000.0
Israel,2018,2823.0,1765.4,393199.0,111000.0
Italy,1992,75643.0,544.7,316504.0,2394131.0
Italy,1993,73621.0,286.8,291159.0,2143540.0
Italy,1994,71244.0,348.3,313409.0,2232853.0
Italy,1995,67115.0,371.6,289057.0,1940007.0
Italy,1996,71543.0,415.9,289513.0,2071261.0
Italy,1997,64984.0,369.9,302608.0,1966470.0
Italy,1998,64233.0,345.8,333676.0,2143300.0
Italy,1999,63599.0,334.1,368528.0,2343800.0
Italy,2002,60529.0,340.4,363333.0,2199219.0
Italy,2003,56928.0,418.7,343197.0,1953752.0
Italy,2004,57554.0,482.2,371169.0,2136226.0
Italy,2005,57136.0,383.5,383646.0,2192000.0
Italy,2006,57143.0,414.0,372921.0,2130980.0
Italy,2007,56020.0,519.6,398106.0,2230191.0
Italy,2008,59000.0,661.5,374593.0,2210100.0
Italy,2009,58445.0,556.7,397922.0,2325653.0
Italy,2010,57907.0,535.1,380778.0,2204972.0
Italy,2011,56860.0,514.9,424059.0,2411201.0
Italy,2012,54684.0,619.3,364149.0,1991312.0
Italy,2013,55274.0,764.7,401086.0,2216963.0
Italy,2014,54743.0,581.5,451858.0,2473608.0
Italy,2015,54720.0,490.0,452048.0,2473608.0
Italy,2016,52775.0,597.3,465299.0,2455616.0
Italy,2017,53586.0,609.9,358540.0,1921272.0
Italy,2018,57440.0,791.2,429490.0,2466990.0
Japan,1992,52700.0,2081.3,197154.0,1039000.0
Japan,1993,52000.0,2005.4,194423.0,1011000.0
Japan,1994,48100.0,2204.3,205676.0,989300.0
Japan,1995,47700.0,2347.4,201803.0,962600.0
Japan,1996,47200.0,2278.0,190508.0,899200.0
Japan,1997,46600.0,1743.1,213155.0,993300.0
Japan,1998,45500.0,1541.6,193209.0,879100.0
Japan,1999,44600.0,2113.1,208004.0,927700.0
Japan,2000,43900.0,2344.9,182141.0,799600.0
Japan,2001,43200.0,1957.6,215440.0,930700.0
Japan,2002,42400.0,1485.0,218349.0,925800.0
Japan,2003,41600.0,1689.8,202428.0,842100.0
Japan,2004,41300.0,2420.7,182712.0,754600.0
Japan,2005,40800.0,2321.8,200711.0,818900.0
Japan,2006,40300.0,2003.5,206402.0,831800.0
Japan,2007,39900.0,2012.7,210551.0,840100.0
Japan,2008,39500.0,1985.3,230557.0,910700.0
Japan,2009,38800.0,2012.4,217938.0,845600.0
Japan,2010,38100.0,2787.7,206430.0,786500.0
Japan,2011,37800.0,2858.1,173360.0,655300.0
Japan,2012,37400.0,3549.3,212246.0,793800.0
Japan,2013,37200.0,2215.3,199382.0,741700.0
Japan,2014,37100.0,2250.2,220027.0,816300.0
Japan,2015,37000.0,1991.8,219324.0,811500.0
Japan,2016,36800.0,2598.5,207880.0,765000.0
Japan,2017,36500.0,2242.2,201425.0,735200.0
Japan,2018,36200.0,2680.6,208867.0,756100.0
Jordan,1992,1939.0,379.5,96880.0,18785.0
Jordan,1993,2001.0,505.1,87501.0,17509.0
Jordan,1995,2813.0,479.7,149069.0,41933.0
Jordan,1996,2916.0,306.1,112575.0,32827.0
Jordan,1997,3826.0,304.7,81051.0,31010.0
Jordan,1998,3853.0,296.2,99992.0,38527.0
Jordan,1999,3869.0,341.3,80215.0,31035.0
Jordan,2000,3938.0,342.7,95145.0,37468.0
Jordan,2001,3963.0,279.3,93702.0,37134.0
Jordan,2002,3968.0,249.6,98866.0,39230.0
Jordan,2003,3856.0,331.5,108283.0,41754.0
Jordan,2004,3856.0,314.5,110021.0,42424.0
Jordan,2005,3856.0,220.6,118161.0,45563.0
Jordan,2006,3856.0,311.0,120283.0,46381.0
Jordan,2007,2291.0,365.6,137595.0,31523.0
Jordan,2008,2291.0,425.7,152392.0,34913.0
Jordan,2009,2307.0,495.6,134855.0,31111.0
Jordan,2010,2291.0,600.3,125578.0,28770.0
Jordan,2011,2381.0,629.9,166539.0,39653.0
Jordan,2012,2381.0,653.9,152780.0,36377.0
Jordan,2013,2381.0,672.1,170664.0,40635.0
Jordan,2014,2390.0,692.7,166954.0,39902.0
Jordan,2015,2390.0,958.5,236695.0,56570.0
Jordan,2016,2389.0,657.6,231046.0,55197.0
Jordan,2017,755.0,708.3,324450.0,24496.0
Jordan,2018,755.0,946.8,271748.0,20517.0
Kazakhstan,1994,43000.0,205.6,8837.0,38000.0
Kazakhstan,1995,43000.0,159.0,8512.0,36600.0
Kazakhstan,1996,45000.0,104.0,12444.0,56000.0
Kazakhstan,1997,43500.0,127.6,11724.0,51000.0
Kazakhstan,1998,40500.0,151.8,7704.0,31200.0
Kazakhstan,1999,40000.0,105.5,14400.0,57600.0
Kazakhstan,2000,43800.0,98.8,33014.0,144600.0
Kazakhstan,2001,41210.0,73.9,25050.0,103230.0
Kazakhstan,2002,39866.0,84.4,27706.0,110453.0
Kazakhstan,2003,39200.0,91.8,23750.0,93100.0
Kazakhstan,2004,36361.0,126.4,40945.0,148880.0
Kazakhstan,2005,34100.0,149.0,41701.0,142200.0
Kazakhstan,2006,26200.0,167.8,44130.0,115620.0
Kazakhstan,2007,24400.0,163.3,41664.0,101660.0
Kazakhstan,2008,25800.0,465.0,36547.0,94290.0
Kazakhstan,2009,26100.0,335.3,45199.0,117970.0
Kazakhstan,2010,29700.0,376.3,36077.0,107150.0
Kazakhstan,2011,29127.0,494.2,39363.0,114654.0
Kazakhstan,2012,30282.0,505.9,42831.0,129700.0
Kazakhstan,2013,30290.0,635.3,47493.0,143856.0
Kazakhstan,2014,30352.0,702.0,52013.0,157870.0
Kazakhstan,2015,31645.0,569.2,46630.0,147561.0
Kazakhstan,2016,32463.0,366.4,57943.0,188099.0
Kazakhstan,2017,32955.0,397.1,54941.0,181057.0
